id,result
198,30.488999999999997
396,29.991999999999994
33,21.355
208,15.525
93,14.45
84,25.025
373,26.294
94,12.04
222,17.768000000000008
126,19.090999999999998
9,14.065
383,35.55000000000001
56,28.509
72,15.295
132,24.259
42,12.355
370,29.406
275,19.860999999999997
229,15.345999999999998
377,35.91600000000001
77,23.828000000000003
15,18.814
389,28.355000000000004
238,28.800000000000004
0,15.722000000000001
394,38.46000000000001
114,23.675000000000004
234,24.682000000000002
261,19.65300000000001
104,12.52
393,27.845
375,35.184000000000005
298,18.544000000000004
57,23.168000000000003
312,36.79000000000002
116,13.66
113,22.449999999999996
262,18.45000000000001
158,14.594000000000001
141,25.107000000000003
307,24.857000000000014
55,28.616
76,20.802
25,11.68
82,22.974
380,32.986999999999995
148,25.133000000000003
180,22.956999999999997
22,24.104
172,26.373
46,23.066
294,34.37500000000002
337,33.68499999999999
70,12.035
341,25.119000000000007
39,12.78
292,16.920000000000005
318,27.510000000000005
30,23.564
152,18.577
124,13.98
181,29.88
168,23.56
78,20.965
101,18.833
31,24.71
272,24.016999999999992
351,35.550000000000004
196,27.006
73,14.775
350,35.453
140,14.746999999999998
5,13.555
45,18.925
386,27.56700000000001
249,20.171
225,18.904000000000003
367,28.286000000000005
175,29.249000000000002
285,16.82200000000001
